YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2015,06037535901,Census Tract 5359.01,South Gate,Los Angeles County,California,SouthGate,53462,17837
2015,06037535902,Census Tract 5359.02,South Gate,Los Angeles County,California,SouthGate,75208,20974
2015,06037536000,Census Tract 5360,South Gate,Los Angeles County,California,SouthGate,42287,12268
2015,06037536102,Census Tract 5361.02,South Gate,Los Angeles County,California,SouthGate,65547,38560
2015,06037536103,Census Tract 5361.03,South Gate,Los Angeles County,California,SouthGate,56250,20446
2015,06037536104,Census Tract 5361.04,South Gate,Los Angeles County,California,SouthGate,34417,9512
2015,06037536200,Census Tract 5362,South Gate,Los Angeles County,California,SouthGate,45878,10664
2015,06037431100,Census Tract 4311,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,41853,7703
2015,06037431200,Census Tract 4312,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,64688,22211
2015,06037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,40270,6417
2015,06037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,,
2015,06037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,47635,45874
2015,06037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,,
2015,06037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,95194,43340
2015,06037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,63063,15204
2015,06037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,70673,22086
2015,06037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,90304,23199
2015,06037482402,Census Tract 4824.02,South San Gabriel,Los Angeles County,California,SouthSanGabriel,,
2015,06037482521,Census Tract 4825.21,South San Gabriel,Los Angeles County,California,SouthSanGabriel,73381,43769
2015,06037482522,Census Tract 4825.22,South San Gabriel,Los Angeles County,California,SouthSanGabriel,43571,33047
2015,06037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,41087,6468
2015,06037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,60707,21106
2015,06037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,46776,16307
2015,06037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,44904,3274
2015,06037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,55833,24896
2015,06037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,85417,3140
2015,06037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,49844,14735
2015,06037502005,Census Tract 5020.05,South Whittier,Los Angeles County,California,SouthWhittier,53590,34601
2015,06037502901,Census Tract 5029.01,South Whittier,Los Angeles County,California,SouthWhittier,95773,11750
2015,06037502902,Census Tract 5029.02,South Whittier,Los Angeles County,California,SouthWhittier,54853,16236
2015,06037503000,Census Tract 5030,South Whittier,Los Angeles County,California,SouthWhittier,48729,3700
2015,06037503103,Census Tract 5031.03,South Whittier,Los Angeles County,California,SouthWhittier,63889,14650
2015,06037503104,Census Tract 5031.04,South Whittier,Los Angeles County,California,SouthWhittier,50795,9961
2015,06037503105,Census Tract 5031.05,South Whittier,Los Angeles County,California,SouthWhittier,81029,25765
2015,06037503106,Census Tract 5031.06,South Whittier,Los Angeles County,California,SouthWhittier,51014,7201
2015,06037503201,Census Tract 5032.01,South Whittier,Los Angeles County,California,SouthWhittier,99464,70898
2015,06037503202,Census Tract 5032.02,South Whittier,Los Angeles County,California,SouthWhittier,57083,20283
2015,06037503302,Census Tract 5033.02,South Whittier,Los Angeles County,California,SouthWhittier,42150,18284
2015,06037503501,Census Tract 5035.01,South Whittier,Los Angeles County,California,SouthWhittier,37718,7744
2015,06037503502,Census Tract 5035.02,South Whittier,Los Angeles County,California,SouthWhittier,122500,21632
2015,06037920326,Census Tract 9203.26,Stevenson Ranch,Los Angeles County,California,StevensonRanch,,
2015,06037920338,Census Tract 9203.38,Stevenson Ranch,Los Angeles County,California,StevensonRanch,,
2015,06037920339,Census Tract 9203.39,Stevenson Ranch,Los Angeles County,California,StevensonRanch,,
2015,06037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,44342,27756
2015,06037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,39505,5277
2015,06037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,27625,11480
2015,06037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,50682,5781
2015,06037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,36058,17026
2015,06037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,,
2015,06037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,,
2015,06037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,,
2015,06037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,41250,15628
2015,06037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,74091,31878
2015,06037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,,
2015,06037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,51429,47421
2015,06037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,62260,34047
2015,06037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,44821,28355
2015,06037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,56705,22006
2015,06037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,67443,18300
2015,06037800101,Census Tract 8001.01,Topanga,Los Angeles County,California,Topanga,,
2015,06037800102,Census Tract 8001.02,Topanga,Los Angeles County,California,Topanga,,
2015,06037800506,Census Tract 8005.06,Topanga,Los Angeles County,California,Topanga,,
2015,06037603200,Census Tract 6032,Torrance,Los Angeles County,California,Torrance,56806,40232
2015,06037603302,Census Tract 6033.02,Torrance,Los Angeles County,California,Torrance,47542,39240
2015,06037620602,Census Tract 6206.02,Torrance,Los Angeles County,California,Torrance,,
2015,06037621400,Census Tract 6214,Torrance,Los Angeles County,California,Torrance,,
2015,06037650001,Census Tract 6500.01,Torrance,Los Angeles County,California,Torrance,,
2015,06037650003,Census Tract 6500.03,Torrance,Los Angeles County,California,Torrance,38214,10052
2015,06037650004,Census Tract 6500.04,Torrance,Los Angeles County,California,Torrance,,
2015,06037650101,Census Tract 6501.01,Torrance,Los Angeles County,California,Torrance,,
2015,06037650102,Census Tract 6501.02,Torrance,Los Angeles County,California,Torrance,82560,74837
2015,06037650200,Census Tract 6502,Torrance,Los Angeles County,California,Torrance,66304,26566
2015,06037650300,Census Tract 6503,Torrance,Los Angeles County,California,Torrance,51588,17776
2015,06037650401,Census Tract 6504.01,Torrance,Los Angeles County,California,Torrance,,
2015,06037650501,Census Tract 6505.01,Torrance,Los Angeles County,California,Torrance,,
2015,06037650502,Census Tract 6505.02,Torrance,Los Angeles County,California,Torrance,115750,9426
2015,06037650602,Census Tract 6506.02,Torrance,Los Angeles County,California,Torrance,,
2015,06037650603,Census Tract 6506.03,Torrance,Los Angeles County,California,Torrance,78264,31480
2015,06037650604,Census Tract 6506.04,Torrance,Los Angeles County,California,Torrance,53306,51702
2015,06037650605,Census Tract 6506.05,Torrance,Los Angeles County,California,Torrance,58646,37776
2015,06037650701,Census Tract 6507.01,Torrance,Los Angeles County,California,Torrance,,
2015,06037650702,Census Tract 6507.02,Torrance,Los Angeles County,California,Torrance,157955,147073
2015,06037650800,Census Tract 6508,Torrance,Los Angeles County,California,Torrance,,
2015,06037650901,Census Tract 6509.01,Torrance,Los Angeles County,California,Torrance,37105,36742
2015,06037650902,Census Tract 6509.02,Torrance,Los Angeles County,California,Torrance,65771,17734
2015,06037651001,Census Tract 6510.01,Torrance,Los Angeles County,California,Torrance,85037,68589
2015,06037651002,Census Tract 6510.02,Torrance,Los Angeles County,California,Torrance,45927,26793
2015,06037651101,Census Tract 6511.01,Torrance,Los Angeles County,California,Torrance,,
2015,06037651102,Census Tract 6511.02,Torrance,Los Angeles County,California,Torrance,26292,25843
2015,06037651201,Census Tract 6512.01,Torrance,Los Angeles County,California,Torrance,,
2015,06037651221,Census Tract 6512.21,Torrance,Los Angeles County,California,Torrance,73906,51273
2015,06037651222,Census Tract 6512.22,Torrance,Los Angeles County,California,Torrance,,
2015,06037651302,Census Tract 6513.02,Torrance,Los Angeles County,California,Torrance,,
2015,06037651304,Census Tract 6513.04,Torrance,Los Angeles County,California,Torrance,,
2015,06037651401,Census Tract 6514.01,Torrance,Los Angeles County,California,Torrance,,
2015,06037651402,Census Tract 6514.02,Torrance,Los Angeles County,California,Torrance,,
2015,06037980005,Census Tract 9800.05,Torrance,Los Angeles County,California,Torrance,,
2015,06037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,103438,29202
2015,06037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,64722,25481
2015,06037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,61875,30367
2015,06037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,68750,26170
2015,06037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,62135,19945
2015,06037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,74464,27876
2015,06037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,70556,47828
2015,06037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,78214,54884
2015,06037920106,Census Tract 9201.06,Val Verde,Los Angeles County,California,ValVerde,62273,14279
2015,06037205120,Census Tract 2051.20,Vernon,Los Angeles County,California,Vernon,25592,7412
2015,06037206050,Census Tract 2060.50,Vernon,Los Angeles County,California,Vernon,18839,8002
2015,06037532302,Census Tract 5323.02,Vernon,Los Angeles County,California,Vernon,53458,9610
2015,06037532304,Census Tract 5323.04,Vernon,Los Angeles County,California,Vernon,56250,25155
2015,06037532400,Census Tract 5324,Vernon,Los Angeles County,California,Vernon,39063,19294
2015,06037532500,Census Tract 5325,Vernon,Los Angeles County,California,Vernon,45000,14555
2015,06037533401,Census Tract 5334.01,Vernon,Los Angeles County,California,Vernon,44464,33557
2015,06037703100,Census Tract 7031,View Park-Windsor Hills,Los Angeles County,California,ViewPark-WindsorHills,51086,39978
2015,06037703200,Census Tract 7032,View Park-Windsor Hills,Los Angeles County,California,ViewPark-WindsorHills,,
2015,06037404501,Census Tract 4045.01,Vincent,Los Angeles County,California,Vincent,42434,12552
2015,06037404503,Census Tract 4045.03,Vincent,Los Angeles County,California,Vincent,61713,26512
2015,06037405301,Census Tract 4053.01,Vincent,Los Angeles County,California,Vincent,40449,7293
2015,06037405400,Census Tract 4054,Vincent,Los Angeles County,California,Vincent,84356,6704
2015,06037405500,Census Tract 4055,Vincent,Los Angeles County,California,Vincent,101944,74147
2015,06037405701,Census Tract 4057.01,Vincent,Los Angeles County,California,Vincent,68500,49234
2015,06037405702,Census Tract 4057.02,Vincent,Los Angeles County,California,Vincent,44737,15478
2015,06037405800,Census Tract 4058,Vincent,Los Angeles County,California,Vincent,55469,24923
2015,06037402404,Census Tract 4024.04,Walnut,Los Angeles County,California,Walnut,,
2015,06037403200,Census Tract 4032,Walnut,Los Angeles County,California,Walnut,,
2015,06037403401,Census Tract 4034.01,Walnut,Los Angeles County,California,Walnut,,
2015,06037403402,Census Tract 4034.02,Walnut,Los Angeles County,California,Walnut,94261,25675
2015,06037403403,Census Tract 4034.03,Walnut,Los Angeles County,California,Walnut,,
2015,06037403404,Census Tract 4034.04,Walnut,Los Angeles County,California,Walnut,,
2015,06037403405,Census Tract 4034.05,Walnut,Los Angeles County,California,Walnut,250001,
2015,06037403406,Census Tract 4034.06,Walnut,Los Angeles County,California,Walnut,110114,65463
2015,06037403407,Census Tract 4034.07,Walnut,Los Angeles County,California,Walnut,,
2015,06037403408,Census Tract 4034.08,Walnut,Los Angeles County,California,Walnut,84167,78942
2015,06037403500,Census Tract 4035,Walnut,Los Angeles County,California,Walnut,,
2015,06037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,66875,8774
2015,06037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,37000,21837
2015,06037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,32697,7909
2015,06037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,40850,3988
2015,06037602700,Census Tract 6027,West Athens,Los Angeles County,California,WestAthens,,
2015,06037602801,Census Tract 6028.01,West Athens,Los Angeles County,California,WestAthens,30463,13221
2015,06037602802,Census Tract 6028.02,West Athens,Los Angeles County,California,WestAthens,38056,36643
2015,06037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,41442,26308
2015,06037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,68464,16906
2015,06037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,29560,18524
2015,06037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,136193,40740
2015,06037403500,Census Tract 4035,West Covina,Los Angeles County,California,WestCovina,,
2015,06037403600,Census Tract 4036,West Covina,Los Angeles County,California,WestCovina,100098,73308
2015,06037405301,Census Tract 4053.01,West Covina,Los Angeles County,California,WestCovina,40449,7293
2015,06037405302,Census Tract 4053.02,West Covina,Los Angeles County,California,WestCovina,62107,21546
2015,06037405400,Census Tract 4054,West Covina,Los Angeles County,California,WestCovina,84356,6704
2015,06037405500,Census Tract 4055,West Covina,Los Angeles County,California,WestCovina,101944,74147
2015,06037405600,Census Tract 4056,West Covina,Los Angeles County,California,WestCovina,97206,22154
2015,06037406200,Census Tract 4062,West Covina,Los Angeles County,California,WestCovina,34821,21152
2015,06037406300,Census Tract 4063,West Covina,Los Angeles County,California,WestCovina,100492,13703
2015,06037406402,Census Tract 4064.02,West Covina,Los Angeles County,California,WestCovina,89896,39945
2015,06037406411,Census Tract 4064.11,West Covina,Los Angeles County,California,WestCovina,107188,52439
2015,06037406412,Census Tract 4064.12,West Covina,Los Angeles County,California,WestCovina,117578,24725
2015,06037406500,Census Tract 4065,West Covina,Los Angeles County,California,WestCovina,78889,18217
